step_num,elapsed_seconds,loss
142,36.624001,126.71404266357422
143,36.870002,125.93350219726562
144,37.115,125.15744018554688
145,37.368003,124.38593292236328
146,37.621003,123.61895751953125
147,37.868026,122.85645294189453
148,38.108007,122.09827423095703
149,38.35,121.34454345703125
150,38.603002,120.59525299072266
151,38.853033,119.85040283203125
152,39.106999,119.11004638671875
153,39.386999,118.37408447265625
154,39.661033,117.64259338378906
155,39.925999,116.91558837890625
156,40.196002,116.19283294677734
157,40.473035,115.47431945800781
158,40.747005,114.7601547241211
159,41.002001,114.05029296875
160,41.257002,113.34483337402344
161,41.51304,112.64376831054688
162,41.763998,111.94680786132812
163,42.011002,111.25395202636719
164,42.256,110.56513214111328
165,42.505033,109.8802719116211
166,42.753003,109.19957733154297
167,42.994998,108.52296447753906
168,43.235,107.85049438476562
169,43.531999,107.18205261230469
170,43.804,106.51775360107422
171,44.067997,105.85738372802734
172,44.319,105.20085906982422
173,44.574,104.5482406616211
174,44.826035,103.89944458007812
175,45.073999,103.25440979003906
176,45.318002,102.6131362915039
177,45.575005,101.97567749023438
178,45.840034,101.34193420410156
179,46.095,100.71190643310547
180,46.345999,100.08555603027344
181,46.592999,99.4627685546875
182,46.841,98.84358978271484
183,47.092999,98.22791290283203
184,47.342002,97.61576080322266
185,47.601033,97.00711059570312
186,47.858003,96.40189361572266
187,48.105999,95.80006408691406
188,48.349005,95.20161437988281
189,48.592999,94.60655212402344
190,48.853001,94.0148696899414
191,49.109,93.42655181884766
192,49.354997,92.84152221679688
193,49.596004,92.25984191894531
194,49.857997,91.6814956665039
195,50.122003,91.10639190673828
196,50.376,90.53448486328125
197,50.624997,89.9657974243164
198,50.877998,89.40025329589844
199,51.134,88.83780670166016
200,51.398001,88.27842712402344
201,51.652004,87.72212982177734
202,51.908001,87.16887664794922
203,52.162,86.61856079101562
204,52.409997,86.07125091552734
205,52.655004,85.52687072753906
206,52.902997,84.9853744506836
207,53.165,84.44676971435547
208,53.435002,83.9111099243164
209,53.695034,83.37821197509766
210,53.949034,82.8481674194336
211,54.208,82.32090759277344
212,54.458001,81.79644775390625
213,54.722998,81.27474212646484
214,55.001009,80.75579833984375
215,55.276999,80.23958587646484
216,55.535004,79.72608947753906
217,55.793,79.21522521972656
218,56.051999,78.7070541381836
219,56.306003,78.20149230957031
220,56.554,77.69854736328125
221,56.818036,77.19817352294922
222,57.074003,76.70035552978516
223,57.331002,76.2051010131836
224,57.584003,75.71240997314453
225,57.836003,75.22222900390625
226,58.090033,74.73458862304688
227,58.347,74.24949645996094
228,58.597998,73.76686096191406
229,58.845005,73.28672790527344
230,59.113034,72.80905151367188
231,59.373003,72.33380126953125
232,59.624999,71.86099243164062
233,59.880999,71.39067077636719
234,60.134002,70.92273712158203
235,60.392033,70.4571533203125
236,60.643,69.99395751953125
237,60.889,69.53314208984375
238,61.135,69.07472229003906
239,61.384998,68.61861419677734
240,61.635997,68.16486358642578
241,61.884999,67.71349334716797
242,62.142001,67.26441955566406
243,62.404001,66.81761932373047
244,62.662001,66.37308502197266
245,62.918032,65.93085479736328
246,63.165997,65.4908676147461
247,63.426,65.05313873291016
248,63.685002,64.61762237548828
249,63.935002,64.18431091308594
250,64.19,63.75325393676758
251,64.453034,63.32442855834961
252,64.710034,62.897789001464844
253,64.959001,62.47337341308594
254,65.222032,62.051204681396484
255,65.481001,61.6312255859375
256,65.731997,61.21339416503906
257,65.976999,60.79775619506836
258,66.234033,60.38431930541992
259,66.487997,59.97305679321289
260,66.747001,59.56398010253906
261,67.005998,59.157081604003906
262,67.264999,58.7523078918457
263,67.524999,58.349727630615234
264,67.780999,57.94929504394531
265,68.028003,57.55095291137695
266,68.297002,57.154762268066406
267,68.553999,56.76069259643555
268,68.920022,56.36873245239258
269,69.275004,55.97889709472656
270,69.626041,55.59119415283203
271,69.989001,55.20560836791992
272,70.37103,54.82212448120117
273,70.77105,54.44075012207031
274,71.156032,54.06145095825195
275,71.525008,53.68427276611328
276,71.778999,53.3092041015625
277,72.034997,52.936222076416016
278,72.282033,52.565330505371094
279,72.52503,52.19649887084961
280,72.793036,51.82977294921875
281,73.051005,51.465110778808594
282,73.299008,51.1025276184082
283,73.569002,50.74197769165039
284,73.842,50.383460998535156
285,74.118037,50.02699661254883
286,74.394033,49.672576904296875
287,74.653034,49.3201789855957
288,74.911003,48.96980667114258
289,75.166999,48.621490478515625
290,75.420036,48.27519989013672
291,75.682049,47.93096923828125
292,75.935031,47.58875274658203
293,76.182997,47.2485237121582
294,76.427,46.91033172607422
295,76.687003,46.57415771484375
296,76.958032,46.240013122558594
297,77.200999,45.907859802246094
298,77.442997,45.577728271484375
299,77.719004,45.249610900878906
300,78.001004,44.923519134521484
301,78.263004,44.59939193725586
302,78.527004,44.27729034423828
303,78.788003,43.95718002319336
304,79.047043,43.639060974121094
305,79.294997,43.3228874206543
306,79.584001,43.00870895385742
307,79.856003,42.69649124145508
308,80.11,42.38625717163086
309,80.363003,42.07798385620117
310,80.61704,41.77165222167969
311,80.865999,41.46728515625
312,81.112003,41.16489028930664
313,81.359,40.86443328857422
314,81.622004,40.56593322753906
315,81.881003,40.26935577392578
316,82.133999,39.97472381591797
317,82.387002,39.68202209472656
318,82.651997,39.39126205444336
319,82.911001,39.10242462158203
320,83.163036,38.81550216674805
321,83.417002,38.5305061340332
322,83.675,38.247413635253906
323,83.938,37.96622848510742
324,84.190001,37.68696212768555
325,84.44103,37.409568786621094
326,84.732,37.13410568237305
327,85.004999,36.860504150390625
328,85.264003,36.58879470825195
329,85.521002,36.318992614746094
330,85.773,36.051048278808594
331,86.025999,35.78498840332031
332,86.277,35.52077865600586
333,86.541999,35.2584342956543
334,86.798001,34.997955322265625
335,87.052999,34.73929977416992
336,87.385004,34.48247146606445
337,87.64801,34.22749328613281
338,87.905999,33.974334716796875
339,88.172003,33.72299575805664
340,88.424002,33.47349166870117
341,88.677036,33.225807189941406
342,88.921,32.97994613647461
343,89.195003,32.73588180541992
344,89.454033,32.49363327026367
345,89.700001,32.25313949584961
346,89.951007,32.014434814453125
347,90.215036,31.777498245239258
348,90.471001,31.542314529418945
349,90.723002,31.30891227722168
350,90.973999,31.077253341674805
351,91.245033,30.847335815429688
352,91.505034,30.619178771972656
353,91.751033,30.39277458190918
354,91.996,30.168094635009766
355,92.346035,29.945119857788086
356,92.669999,29.7238826751709
357,92.971003,29.504358291625977
358,93.276035,29.286527633666992
359,93.564,29.07038688659668
360,93.858005,28.855941772460938
361,94.170001,28.64318084716797
362,94.475001,28.432109832763672
363,94.793004,28.22269058227539
364,95.056003,28.014925003051758
365,95.314002,27.808799743652344
366,95.597004,27.604328155517578
367,95.847999,27.40149688720703
368,96.096011,27.200298309326172
369,96.361004,27.000728607177734
370,96.616003,26.802778244018555
371,96.869003,26.60645294189453
372,97.121,26.411727905273438
373,97.372011,26.218605041503906
374,97.632,26.027053833007812
375,97.883024,25.83709144592285
376,98.133007,25.64868927001953
377,98.399003,25.461835861206055
378,98.652035,25.276554107666016
379,98.907034,25.09282112121582
380,99.157001,24.910633087158203
381,99.403997,24.729982376098633
382,99.659998,24.550857543945312
383,99.923005,24.37324333190918
384,100.177005,24.1971492767334
385,100.436003,24.022579193115234
386,100.689999,23.8494815826416
387,100.942999,23.67788314819336
388,101.192003,23.507762908935547
389,101.461,23.339111328125
390,101.727001,23.171939849853516
391,102.009535,23.006202697753906
392,102.271523,22.841930389404297
393,102.539523,22.679105758666992
394,102.80252,22.51771354675293
395,103.05552,22.357738494873047
396,103.332523,22.1992130279541
397,103.595522,22.042049407958984
398,103.857518,21.886316299438477
399,104.12552,21.731985092163086
400,104.380522,21.579004287719727
401,104.626523,21.427413940429688
402,104.872519,21.277204513549805
403,105.152518,21.12835693359375
404,105.432551,20.980857849121094
405,105.696518,20.8347110748291
406,105.953542,20.689889907836914
407,106.211554,20.54638671875
408,106.467522,20.4041805267334
409,106.71952,20.263307571411133
410,106.976523,20.123716354370117
411,107.24852,19.98540496826172
412,107.508522,19.848392486572266
413,107.759519,19.712656021118164
414,108.029552,19.578205108642578
415,108.28652,19.44500732421875
416,108.535519,19.31306266784668
417,108.781521,19.182348251342773
418,109.057553,19.052871704101562
419,109.333523,18.924610137939453
420,109.598554,18.797574996948242
421,109.852519,18.671743392944336
422,110.103519,18.547101974487305
423,110.374552,18.42365264892578
424,110.634517,18.301382064819336
425,110.888519,18.180286407470703
426,111.147519,18.060352325439453
427,111.400551,17.941564559936523
428,111.652519,17.82394027709961
429,111.925518,17.707460403442383
430,112.197522,17.592103958129883
431,112.462522,17.47786521911621
432,112.725527,17.36475372314453
433,112.988529,17.25274085998535
434,113.246522,17.141830444335938
435,113.500527,17.03202247619629
436,113.771553,16.92327880859375
437,114.048526,16.815614700317383
438,114.310521,16.70901870727539
439,114.56852,16.603473663330078
440,114.825519,16.498966217041016
441,115.080518,16.39550018310547
442,115.333521,16.293066024780273
443,115.610554,16.191635131835938
444,115.882554,16.09122657775879
445,116.144521,15.991814613342285
446,116.402551,15.893402099609375
447,116.679554,15.795976638793945
448,116.948519,15.6995267868042
449,117.206523,15.60403823852539
450,117.470536,15.509523391723633
451,117.732523,15.415934562683105
452,117.992526,15.323328018188477
453,118.252524,15.231644630432129
454,118.509519,15.140897750854492
455,118.765517,15.051069259643555
456,119.024523,14.962160110473633
457,119.289524,14.874151229858398
458,119.549518,14.787036895751953
459,119.803522,14.70083236694336
460,120.057523,14.615506172180176
461,120.330522,14.531051635742188
462,120.660521,14.44747257232666
463,120.914521,14.364755630493164
464,121.183519,14.282898902893066
465,121.43452,14.201891899108887
466,121.680519,14.121718406677246
467,121.944518,14.042375564575195
468,122.206528,13.963846206665039
469,122.461522,13.886152267456055
470,122.716519,13.809258460998535
471,122.981518,13.733155250549316
472,123.243524,13.657855987548828
473,123.497521,13.583343505859375
474,123.752521,13.509612083435059
475,124.010519,13.436655044555664
476,124.263523,13.364461898803711
477,124.52052,13.293021202087402
478,124.771519,13.222345352172852
479,125.050553,13.152396202087402
480,125.333553,13.083187103271484
481,125.612563,13.014716148376465
482,125.869519,12.946949005126953
483,126.126553,12.879892349243164
484,126.37152,12.813556671142578
485,126.623519,12.747913360595703
486,126.888522,12.682982444763184
487,127.148519,12.61872673034668
488,127.398519,12.555147171020508
489,127.728524,12.492246627807617
490,127.993519,12.430004119873047
491,128.255523,12.368430137634277
492,128.510518,12.307507514953613
493,128.765519,12.247243881225586
494,129.018518,12.187612533569336
495,129.268521,12.128620147705078
496,129.533551,12.070255279541016
497,129.789518,12.012520790100098
498,130.040519,11.955403327941895
499,130.290518,11.89889907836914
