step_num,elapsed_seconds,loss
107,24.243004,58.330726623535156
108,24.470002,49.51301956176758
109,24.698001,46.24529266357422
110,24.925002,48.1237678527832
111,25.155005,55.39591598510742
112,25.384001,43.83879470825195
113,25.610004,51.156917572021484
114,25.850003,47.981117248535156
115,26.08,51.48253631591797
116,26.306,46.28657150268555
117,26.530004,51.730525970458984
118,26.756001,43.25355911254883
119,26.979001,45.469356536865234
120,27.509004,40.5351676940918
121,27.733006,48.32815170288086
122,27.964001,37.34741973876953
123,28.195001,43.75244903564453
124,28.424002,38.40721893310547
125,28.649001,48.3552131652832
126,28.878004,38.51495361328125
127,29.304,46.56206130981445
128,29.532,38.35908508300781
129,30.004,46.42277526855469
130,30.421,38.375972747802734
131,30.655,50.59088134765625
132,30.889004,41.939544677734375
133,31.128008,54.105857849121094
134,31.357003,41.62141418457031
135,31.586002,49.84236526489258
136,31.823003,36.54372024536133
137,32.054003,45.65779495239258
138,32.287001,33.21833038330078
139,32.520002,44.76264190673828
140,32.97501,33.9077033996582
141,33.529008,45.43206787109375
142,33.760005,34.249664306640625
143,33.992004,41.4151611328125
144,34.468001,31.902244567871094
145,34.961002,37.336299896240234
146,35.195004,29.176095962524414
147,35.424005,35.7183723449707
148,35.654008,29.115406036376953
149,35.889003,37.6888542175293
150,36.364001,33.366519927978516
151,36.596004,38.776615142822266
152,37.100003,34.98678970336914
153,37.335001,36.89356231689453
154,37.873005,33.96232223510742
155,38.107006,33.604522705078125
156,38.344002,31.351409912109375
157,38.576001,30.365489959716797
158,38.806001,29.218074798583984
159,39.034003,28.81694984436035
160,39.262005,30.049806594848633
161,39.495001,32.5638427734375
162,39.724004,32.222412109375
163,39.954002,34.25605773925781
164,40.183002,26.909984588623047
165,40.416001,26.62352180480957
166,40.651999,21.57683753967285
167,40.877001,20.036422729492188
168,41.105001,17.39310073852539
169,41.336001,16.617216110229492
170,41.568006,16.097957611083984
171,41.798,17.41150665283203
172,42.029999,18.718734741210938
173,42.258001,22.84027099609375
174,42.487002,23.67134666442871
175,42.715002,29.6574649810791
176,42.943002,27.646135330200195
177,43.177001,30.611478805541992
178,43.408001,26.312705993652344
179,43.645007,25.225399017333984
180,43.873002,21.85957908630371
181,44.102002,21.945823669433594
182,44.332004,22.24419403076172
183,44.565002,27.830955505371094
184,44.790002,31.312936782836914
185,45.020005,34.01300811767578
186,45.256003,30.996763229370117
187,45.485002,29.08349609375
188,45.715004,24.18533706665039
189,45.949005,22.96195411682129
190,46.182,19.959848403930664
191,46.411001,20.778146743774414
192,46.645003,21.809410095214844
193,46.875005,23.849529266357422
194,47.106002,29.015581130981445
195,47.339005,24.008943557739258
196,47.568004,31.06957244873047
197,47.801006,21.785472869873047
198,48.033,26.908729553222656
199,48.261005,20.713376998901367
200,48.496999,26.007587432861328
201,48.727004,22.01410675048828
202,49.003001,27.713415145874023
203,49.232001,25.397369384765625
204,49.461001,25.456710815429688
205,49.691005,29.31007194519043
206,49.927,19.81500244140625
207,50.158002,26.936511993408203
208,50.387006,16.330612182617188
209,50.632003,25.49837875366211
210,50.873,17.013412475585938
211,51.107001,31.319272994995117
212,51.340002,23.53729820251465
213,51.574002,35.88484191894531
214,51.810002,31.423707962036133
215,52.047001,40.63420867919922
216,52.281002,31.504484176635742
217,52.520005,38.28540802001953
218,52.754007,30.676355361938477
219,52.989,36.283836364746094
220,53.225002,27.558502197265625
221,53.458009,31.749711990356445
222,53.698005,23.205760955810547
223,53.942004,27.797870635986328
224,54.179,20.065635681152344
225,54.413002,26.65854263305664
226,54.649003,21.16132926940918
227,54.884007,28.719038009643555
228,55.129003,22.86711883544922
229,55.371007,28.820064544677734
230,55.613002,22.973337173461914
231,55.846003,29.36503028869629
232,56.084003,22.673473358154297
233,56.321002,31.646541595458984
234,56.564003,23.90833282470703
235,56.804005,33.551517486572266
236,57.043002,26.049938201904297
237,57.279002,34.2906494140625
238,57.517004,27.063255310058594
239,57.751003,31.72863006591797
240,57.999,25.70403289794922
241,58.283001,28.696327209472656
242,58.525001,23.4977970123291
243,58.758002,27.23432731628418
244,59.006,23.070104598999023
245,59.245003,28.817584991455078
246,59.487001,23.312320709228516
247,59.726002,26.710296630859375
248,59.959009,20.076805114746094
249,60.197006,21.182994842529297
250,60.442002,18.101318359375
251,60.685002,22.552461624145508
252,60.928002,22.880619049072266
253,61.168004,30.845823287963867
254,61.406005,25.731597900390625
255,61.639002,26.349254608154297
256,61.89,20.056840896606445
257,62.137001,17.693130493164062
258,62.380004,13.927616119384766
259,62.630002,12.963066101074219
260,62.870002,12.041948318481445
261,63.114003,13.293562889099121
262,63.360002,13.423386573791504
263,63.606002,14.493406295776367
264,63.84101,13.877196311950684
265,64.080002,13.67535400390625
266,64.318001,13.152608871459961
267,64.571003,13.080857276916504
268,64.819003,14.654228210449219
269,65.062,17.80337142944336
270,65.303004,23.753278732299805
271,65.546002,21.351499557495117
272,65.79401,23.434572219848633
273,66.042006,18.338573455810547
274,66.286001,17.706815719604492
275,66.525007,15.044265747070312
276,66.767003,13.987313270568848
277,67.012007,13.410100936889648
278,67.259003,13.360815048217773
279,67.501005,15.031574249267578
280,67.741002,14.356616973876953
281,67.979004,17.517179489135742
282,68.228002,14.961594581604004
283,68.476005,21.109928131103516
284,68.720003,17.510204315185547
285,68.963002,27.25518798828125
286,69.202004,20.48250961303711
287,69.459003,28.18478012084961
288,69.706003,22.824886322021484
289,69.952005,29.21278190612793
290,70.197005,24.323108673095703
291,70.439004,30.0473575592041
292,70.680005,23.668426513671875
293,70.931005,29.256305694580078
294,71.178003,22.71047592163086
295,71.426001,31.059520721435547
296,71.666005,24.95037269592285
297,71.904007,36.841434478759766
298,72.155,24.36774253845215
299,72.407003,34.08848190307617
300,72.655001,22.498220443725586
301,72.900005,30.595130920410156
302,73.149002,21.895639419555664
303,73.403003,32.9670524597168
304,73.648002,25.870811462402344
305,73.897003,34.8956413269043
306,74.137001,25.587417602539062
307,74.383008,27.18610191345215
308,74.702033,20.707414627075195
309,74.941001,19.14469337463379
310,75.181002,15.416744232177734
311,75.426001,14.38901424407959
312,75.679002,13.170919418334961
313,75.932009,13.823330879211426
314,76.175004,14.817935943603516
315,76.420012,16.627147674560547
316,76.673002,18.947141647338867
317,76.925001,18.169261932373047
318,77.170005,20.590038299560547
319,77.419003,16.88593864440918
320,77.683002,19.454627990722656
321,77.935006,15.934624671936035
322,78.183003,17.48505973815918
323,78.426005,14.319217681884766
324,78.681,14.843828201293945
325,78.932003,13.027971267700195
326,79.18,14.41865348815918
327,79.424003,15.820097923278809
328,79.668002,20.176359176635742
329,79.915005,23.049198150634766
330,80.159001,23.601171493530273
331,80.408011,23.163904190063477
332,80.655008,21.135772705078125
333,80.898002,18.462663650512695
334,81.155009,16.353925704956055
335,81.406999,13.525918960571289
336,81.654001,12.459888458251953
337,81.900002,12.876665115356445
338,82.144002,16.41444969177246
339,82.399003,20.85946273803711
340,82.649999,22.017147064208984
341,82.935011,24.907691955566406
342,83.185003,20.072513580322266
343,83.436003,24.792327880859375
344,83.685003,19.42508316040039
345,83.930003,27.98105239868164
346,84.181003,19.1893367767334
347,84.443005,28.029264450073242
348,84.701008,19.104047775268555
349,84.960004,26.471345901489258
350,85.215004,19.661727905273438
351,85.462007,24.701631546020508
352,85.717013,20.004308700561523
353,85.968003,21.422931671142578
354,86.216003,21.652482986450195
355,86.458006,21.40713882446289
356,86.725003,27.7568359375
357,86.977009,23.290935516357422
358,87.229002,32.08418273925781
359,87.474005,27.02998161315918
360,88.170011,33.0308952331543
361,88.421002,27.451343536376953
362,88.668003,25.878353118896484
363,88.910001,22.32198143005371
364,89.170008,16.790653228759766
365,89.425001,14.257241249084473
366,89.669005,11.042010307312012
367,89.914008,11.254491806030273
368,90.173008,12.547758102416992
369,90.432002,17.17706298828125
370,90.679,17.613719940185547
371,90.949005,24.696992874145508
372,91.236,22.910221099853516
373,91.495003,31.179868698120117
374,91.750002,22.230714797973633
375,92.005008,29.879060745239258
376,92.259005,16.913999557495117
377,92.514001,24.14421272277832
378,92.785007,18.357318878173828
379,93.090001,32.8403434753418
380,93.337003,22.34856414794922
381,93.580001,35.40129470825195
382,93.866011,31.76523208618164
383,94.125014,42.26375961303711
384,94.378007,34.41416549682617
385,94.628003,38.817787170410156
386,94.885002,36.37509536743164
387,95.133008,37.051727294921875
388,95.409013,33.11861801147461
389,95.665002,33.05768966674805
390,95.916002,27.16714096069336
391,96.160001,27.711883544921875
392,96.415007,20.583080291748047
393,96.657007,25.716663360595703
394,96.905005,15.853727340698242
395,97.170001,26.099262237548828
396,97.426009,16.914005279541016
397,97.681425,29.769264221191406
398,97.934006,19.062976837158203
399,98.186002,28.79913902282715
400,98.440013,20.176618576049805
401,98.684002,26.440128326416016
402,98.934001,18.6881103515625
403,99.195002,23.070154190063477
404,99.457013,16.97913360595703
405,99.714007,20.549463272094727
406,99.972006,16.097270965576172
407,100.223003,18.935712814331055
408,100.478008,16.114456176757812
409,100.729,18.36626434326172
410,100.976002,17.683189392089844
411,101.236002,18.941146850585938
412,101.491004,19.19902229309082
413,101.740003,18.27133560180664
414,101.991004,18.483545303344727
415,102.243002,18.117572784423828
416,102.500013,20.09895896911621
417,103.076007,24.211196899414062
418,103.321003,24.662784576416016
419,103.568008,27.367034912109375
420,103.815005,20.683067321777344
421,104.089006,20.552854537963867
422,104.344004,16.1083927154541
423,105.012002,16.506629943847656
424,105.261006,15.541971206665039
425,105.514002,17.450164794921875
426,105.780006,17.358308792114258
427,106.040004,17.264331817626953
428,106.301009,15.321080207824707
429,106.552002,13.93342113494873
430,106.807003,12.033483505249023
431,107.062002,11.189947128295898
432,107.30801,10.165367126464844
433,107.556003,10.241275787353516
434,107.80801,9.946046829223633
435,108.067002,10.694623947143555
436,108.315003,10.883228302001953
437,108.562002,11.907649993896484
438,108.818008,12.44312572479248
439,109.06901,13.104711532592773
440,109.319002,14.285432815551758
441,109.564005,14.613405227661133
442,109.833005,16.376935958862305
443,110.150011,16.10481071472168
444,110.406007,18.03011703491211
445,110.658008,16.846227645874023
446,110.91101,18.51266860961914
447,111.160001,16.412919998168945
448,111.401004,18.723920822143555
449,111.662008,16.283485412597656
450,111.923002,20.08373260498047
451,112.172002,17.4845027923584
452,112.421003,23.539064407348633
453,112.669003,19.626737594604492
454,112.931008,28.367748260498047
455,113.185008,22.91407012939453
456,113.438002,35.34307098388672
457,113.684001,25.764110565185547
458,113.942008,37.061256408691406
459,114.201007,24.605655670166016
460,114.457006,32.703346252441406
461,114.705003,20.09153175354004
462,114.960003,29.061918258666992
463,115.212002,16.767051696777344
464,115.468013,28.56244659423828
465,115.722002,16.93889808654785
466,115.981006,31.424644470214844
467,116.619005,18.883533477783203
468,116.872003,32.8251838684082
469,117.121002,20.578807830810547
470,117.386004,29.87017250061035
471,117.651012,19.590564727783203
472,117.909002,25.009483337402344
473,118.166,17.07994842529297
474,118.435004,22.575889587402344
475,118.702003,15.98667049407959
476,118.964005,23.491506576538086
477,119.219002,18.36308479309082
478,119.475002,26.013778686523438
479,119.736009,21.215564727783203
480,119.997013,26.03852081298828
481,120.248006,21.60231590270996
482,120.50701,24.049571990966797
483,121.165001,20.434070587158203
484,121.412008,20.74407386779785
485,122.042007,17.463600158691406
486,122.726005,17.508678436279297
487,123.411009,15.073184967041016
488,124.118004,14.72730827331543
489,124.367008,13.487019538879395
490,125.070007,13.626457214355469
491,125.791041,13.978754043579102
492,126.476,15.435796737670898
493,127.176002,18.08677101135254
494,127.421002,19.297637939453125
495,128.111002,20.776168823242188
496,128.353014,19.412033081054688
497,128.593003,19.62648582458496
498,128.863004,17.09972381591797
499,129.123,16.222591400146484
