step_num,elapsed_seconds,loss
124,894.107084,2.3481671810150146
125,901.769084,2.3478000164031982
126,909.211084,2.347853899002075
127,916.545625,2.3488881587982178
128,923.849621,2.349146842956543
129,931.202195,2.3491361141204834
130,938.385161,2.3492956161499023
131,945.705161,2.3490304946899414
132,952.959163,2.3483901023864746
133,960.31916,2.3482766151428223
134,967.762162,2.350402355194092
135,975.004155,2.3479421138763428
136,982.231154,2.3482604026794434
137,989.501155,2.3474600315093994
138,996.770163,2.3475961685180664
139,1004.069156,2.348048210144043
140,1011.361157,2.3455169200897217
141,1018.642155,2.3448119163513184
142,1025.817156,2.3466081619262695
143,1033.222162,2.34869647026062
144,1040.468162,2.3446741104125977
145,1047.675157,2.3436174392700195
146,1055.012157,2.343797206878662
147,1062.256156,2.3467178344726562
148,1069.525179,2.3466637134552
149,1076.842155,2.3475406169891357
150,1084.160115,2.348140001296997
151,1091.438111,2.3484315872192383
152,1098.803108,2.347632884979248
153,1106.084106,2.347403049468994
154,1113.423677,2.3465638160705566
155,1120.708677,2.3465824127197266
156,1128.061681,2.3464717864990234
157,1135.327714,2.3479573726654053
158,1142.683679,2.3477277755737305
159,1149.936676,2.3490657806396484
160,1157.263717,2.353008985519409
161,1164.634685,2.352385997772217
162,1171.910677,2.349588394165039
163,1179.170676,2.3482553958892822
164,1186.383678,2.3480141162872314
165,1193.669714,2.347475290298462
166,1200.988678,2.347851037979126
167,1208.198648,2.3468728065490723
168,1215.46063,2.347160577774048
169,1222.667665,2.3485050201416016
170,1230.315631,2.352546453475952
171,1237.847626,2.3469221591949463
172,1245.175633,2.3442444801330566
173,1252.350627,2.3429529666900635
174,1259.635635,2.341789960861206
175,1266.875625,2.3412442207336426
176,1274.137664,2.3402092456817627
177,1281.452626,2.3405661582946777
178,1289.242707,2.339456558227539
179,1296.518682,2.338752508163452
180,1303.780679,2.339583396911621
181,1311.133689,2.342170000076294
182,1318.487203,2.340559959411621
183,1325.847205,2.3402154445648193
184,1333.097206,2.3391647338867188
185,1340.51124,2.3358888626098633
186,1348.579204,2.335038661956787
187,1355.891211,2.337728500366211
188,1363.304203,2.338439464569092
189,1370.555204,2.338681697845459
190,1377.902205,2.3435068130493164
191,1385.224205,2.3382463455200195
192,1392.708213,2.3368515968322754
193,1400.081203,2.334768533706665
194,1407.461211,2.3345937728881836
195,1414.726209,2.3361403942108154
196,1422.146207,2.3343989849090576
197,1429.481205,2.336945056915283
198,1436.854204,2.336442232131958
199,1444.060204,2.33581280708313
200,1451.283205,2.334226369857788
201,1458.783205,2.3332254886627197
202,1465.964205,2.3466014862060547
203,1473.423205,2.3357911109924316
204,1480.774214,2.335510492324829
205,1488.132205,2.336071491241455
206,1495.410971,2.341965913772583
207,1502.756963,2.336575984954834
208,1510.06897,2.3344240188598633
209,1517.397963,2.335824489593506
210,1524.794512,2.336651563644409
211,1532.099506,20000868.0
212,1539.327498,19013840.0
213,1546.6265,15206611.0
214,1554.2815,21159450.0
215,1561.895497,22096022.0
216,1569.230498,518239.78125
217,1576.651498,411.13433837890625
218,1583.992498,175.80807495117188
219,1591.387498,128.33889770507812
220,1598.792498,101.99040985107422
221,1606.027497,91.80147552490234
222,1613.417536,67.4791030883789
223,1620.835505,60.96580505371094
224,1628.265499,36.00101089477539
225,1635.555498,25.67224884033203
226,1642.957497,17.474109649658203
227,1650.368506,12.373260498046875
228,1657.699496,9.998919486999512
229,1665.068496,8.233199119567871
230,1672.549499,7.077648639678955
231,1680.111498,6.28314733505249
232,1687.410498,5.696504592895508
233,1694.742501,5.278604507446289
234,1702.069503,4.934550762176514
235,1709.345024,4.662458419799805
236,1716.64102,4.430668830871582
237,1723.938046,4.245044708251953
238,1731.280015,4.084070682525635
239,1738.758052,3.9483401775360107
240,1746.083014,3.8299193382263184
241,1753.502015,3.718228816986084
242,1760.850053,3.6146116256713867
243,1768.239019,3.524005889892578
244,1775.686021,3.4373626708984375
245,1782.91302,3.3589789867401123
246,1790.132015,3.2887227535247803
247,1797.40802,3.2240183353424072
248,1804.761015,3.167964458465576
249,1812.223022,3.113926649093628
250,1819.566022,3.0676488876342773
251,1826.889015,3.0225393772125244
252,1834.125021,2.9814047813415527
253,1841.446051,2.9426326751708984
254,1848.760017,2.90816593170166
255,1856.165014,2.8729496002197266
256,1863.43905,2.8412930965423584
257,1870.823024,2.812438488006592
258,1878.700022,2.783007860183716
259,1886.258151,2.759498119354248
260,1893.803152,2.7362475395202637
261,1900.986153,2.7136216163635254
262,1908.283154,2.6939783096313477
263,1915.615153,2.674490451812744
264,1922.938173,2.656378746032715
265,1930.219189,2.640535593032837
266,1937.537159,2.6255297660827637
267,1944.740152,2.6117522716522217
268,1952.237175,2.5979814529418945
269,1959.53915,2.5847322940826416
270,1966.718148,2.572171449661255
271,1973.934148,2.561401605606079
272,1981.25215,2.5508694648742676
273,1988.563158,2.541903495788574
274,1995.860159,2.5323989391326904
275,2003.150162,2.523285150527954
276,2011.067549,2.5147180557250977
277,2018.345547,2.5061635971069336
278,2025.583511,2.49863600730896
279,2032.851514,2.4918746948242188
280,2040.172513,2.485175132751465
281,2047.428512,2.478970527648926
282,2054.652549,2.4725401401519775
283,2061.940516,2.4662094116210938
284,2069.228087,2.460566520690918
285,2076.602055,2.4548819065093994
286,2084.039054,2.450305700302124
287,2091.24306,2.445546865463257
288,2098.455074,2.441316604614258
289,2105.67205,2.4359524250030518
290,2112.945051,2.432640314102173
291,2120.126055,2.4283981323242188
292,2127.398052,2.424093246459961
293,2134.622052,2.4208385944366455
294,2141.926088,2.4164552688598633
295,2149.19205,2.4127707481384277
296,2156.418052,2.409437656402588
297,2163.831051,2.4066154956817627
298,2171.068563,2.4035634994506836
299,2178.391566,2.4011781215667725
300,2186.139603,2.398261070251465
301,2193.482565,2.3960933685302734
302,2201.074603,2.3927323818206787
303,2208.8356,2.3896584510803223
304,2216.103929,2.38739013671875
305,2223.451935,2.3849411010742188
306,2230.782929,2.3830530643463135
307,2238.073926,2.3808979988098145
308,2245.430928,2.378537893295288
309,2253.009926,2.377601146697998
310,2260.283934,2.375053644180298
311,2267.675651,2.373281717300415
312,2274.977617,2.371649742126465
313,2282.352608,2.3697078227996826
314,2289.636615,2.367743492126465
315,2296.869609,2.366344451904297
316,2304.179607,2.365281343460083
317,2311.371608,2.363373279571533
318,2318.707609,2.3626246452331543
319,2326.060617,2.3607370853424072
320,2333.24761,2.3595075607299805
321,2340.539616,2.3581924438476562
322,2347.949608,2.3575191497802734
323,2355.235613,2.356229543685913
324,2362.548608,2.3552191257476807
325,2369.774615,2.3543460369110107
326,2377.160615,2.3528172969818115
327,2384.336608,2.3523786067962646
328,2391.513608,2.3513777256011963
329,2398.794608,2.350731134414673
330,2406.025608,2.3498291969299316
331,2413.240608,2.349950075149536
332,2420.254653,2.348342180252075
333,2427.522628,2.3481593132019043
334,2434.688629,2.347414970397949
335,2441.926627,2.3464815616607666
336,2449.119155,2.3458125591278076
337,2456.379145,2.3459811210632324
338,2463.617146,2.3446433544158936
339,2470.904156,2.344522714614868
340,2478.028147,2.344376802444458
341,2485.258146,2.343013048171997
342,2492.538145,2.341378927230835
343,2499.815788,2.340898036956787
344,2507.038781,2.340811252593994
345,2514.24278,2.3414344787597656
346,2521.439784,2.33963680267334
347,2529.02278,2.3393805027008057
348,2536.397782,2.3392457962036133
349,2543.553783,2.3388936519622803
350,2550.717784,2.339149236679077
351,2557.874783,2.3392481803894043
352,2565.06278,2.3395609855651855
353,2572.327779,2.339350700378418
354,2579.608781,2.338275194168091
355,2586.830781,2.3381450176239014
356,2594.085785,2.337771415710449
357,2601.260787,2.338621139526367
358,2608.444788,2.3378190994262695
359,2615.637783,2.3377292156219482
360,2622.840781,2.338651180267334
361,2630.050571,2.341125965118408
362,2637.207813,2.339531421661377
363,2644.493812,2.33855938911438
364,2651.74481,2.338162422180176
365,2659.002809,2.339021921157837
366,2666.233808,2.3394341468811035
367,2673.478806,2.3403468132019043
368,2680.755807,2.3411598205566406
369,2687.901811,2.3407318592071533
370,2690.647813,2.3408596515655518
371,2697.957809,2.3405888080596924
372,2705.117809,2.3419106006622314
373,2712.270848,2.3405871391296387
374,2719.489808,2.3405730724334717
375,2726.721811,2.3420372009277344
376,2734.039806,2.3395938873291016
377,2741.272807,2.3394598960876465
378,2748.561808,2.3394994735717773
379,2755.754821,2.3564183712005615
380,2763.009809,2.3442373275756836
381,2770.139806,2.3399603366851807
382,2777.278813,2.337733507156372
383,2784.375807,2.337294816970825
384,2791.73081,2.3425071239471436
385,2798.951807,2.3368070125579834
386,2806.158806,2.3363800048828125
387,2813.26836,2.336405038833618
388,2820.478353,2.3387084007263184
389,2827.560351,2.3373632431030273
390,2834.757362,2.3384251594543457
391,2842.027353,2.338660478591919
392,2849.588356,2.33713960647583
393,2857.153393,2.3364343643188477
394,2864.339352,2.337059497833252
395,2871.55636,2.336089849472046
396,2878.778351,2.3349862098693848
397,2885.99436,2.3350913524627686
398,2893.147351,2.3374533653259277
399,2900.297357,2.3367934226989746
400,2907.472391,2.3359618186950684
401,2914.772697,2.337671995162964
402,2921.885698,2.334547996520996
403,2929.122696,2.3340940475463867
404,2936.242696,2.334340810775757
405,2943.441707,2.336085319519043
406,2950.607698,2.3379414081573486
407,2957.743697,2.336817979812622
408,2964.953698,2.339728593826294
409,2972.303721,2.3361144065856934
410,2979.695179,2.3355140686035156
411,2986.791187,2.335305690765381
412,2993.969265,2.3358163833618164
413,3001.131287,2.342953681945801
414,3008.223265,2.3427393436431885
415,3015.3743,2.3497490882873535
416,3022.646269,2.343308448791504
417,3029.818265,2.341762065887451
418,3036.964266,2.3415982723236084
419,3044.120265,2.3406753540039062
420,3051.264265,2.3427443504333496
421,3058.373264,2.340789794921875
422,3065.595271,2.3399171829223633
423,3072.786271,127.79544830322266
424,3079.930265,29492606.0
425,3087.215263,23677006.0
426,3094.308272,20400966.0
427,3101.373266,20424074.0
428,3108.559264,1134156.625
429,3116.692268,437.7945556640625
430,3123.962266,191.15536499023438
431,3131.202301,136.38751220703125
432,3138.324264,109.21144104003906
433,3145.355265,94.92356872558594
434,3152.603267,69.62750244140625
435,3159.687272,49.52540588378906
436,3166.836141,34.45332336425781
437,3174.244724,23.270278930664062
438,3181.717707,16.8055477142334
439,3188.978709,12.81863021850586
440,3196.143718,9.976207733154297
441,3203.285715,8.3871431350708
442,3210.440706,7.164529800415039
443,3217.666707,6.298480987548828
444,3224.818708,5.632335662841797
445,3231.98271,5.161914348602295
446,3239.086708,4.782404899597168
447,3246.198708,4.494352340698242
448,3253.255708,4.241245746612549
449,3260.306708,4.048602104187012
450,3267.453708,3.902027130126953
451,3274.683715,3.766995906829834
452,3281.865707,3.6453022956848145
453,3289.117716,3.5448319911956787
454,3296.434712,3.4498631954193115
455,3303.556708,3.3691415786743164
456,3310.665709,3.294450521469116
457,3317.916707,3.2265045642852783
458,3325.150709,3.161957025527954
459,3332.226744,3.104602336883545
460,3339.357716,3.0522687435150146
461,3346.618665,3.004920721054077
462,3353.769218,2.9621496200561523
463,3360.992218,2.9220147132873535
464,3368.103226,2.884772539138794
465,3375.166241,2.8511033058166504
466,3382.327219,2.8197553157806396
467,3389.364256,2.790626049041748
468,3396.500266,2.7621030807495117
469,3403.654268,2.7372963428497314
470,3410.799267,2.716994047164917
471,3417.88727,2.6967854499816895
472,3425.182278,2.6769707202911377
473,3432.181266,2.658968925476074
474,3439.213267,2.6425840854644775
475,3446.331267,2.626955509185791
476,3453.525266,2.6115994453430176
477,3460.619273,2.5976812839508057
478,3467.878267,2.5840272903442383
479,3475.009302,2.571723699569702
480,3482.211267,2.5607497692108154
481,3489.413274,2.5495266914367676
482,3496.99343,2.5396015644073486
483,3504.461427,2.529322385787964
484,3511.645429,2.5202643871307373
485,3518.707436,2.511326313018799
486,3525.913427,2.504014730453491
487,3532.942428,2.49713397026062
488,3540.086433,2.490633010864258
489,3547.279464,2.4838385581970215
490,3554.427432,2.47678804397583
491,3561.516428,2.4699900150299072
492,3568.820429,2.46449875831604
493,3576.017431,2.458324670791626
494,3583.055434,2.452953338623047
495,3590.357468,2.4481754302978516
496,3597.637428,2.442845106124878
497,3604.846428,2.438112735748291
498,3611.930429,2.4338817596435547
499,3619.05643,2.430401086807251
